T,Hs
11.250148595505294,2.1236304058851667
10.93458989043494,2.0498759459050198
11.963742656938365,1.854850569075579
11.319925410303728,1.7581162318800199
12.966717499571917,1.8509570009052072
12.167839571457948,1.7397829234706264
12.962783053632592,1.7282258477409715
14.485273963128872,1.7910908412473108
14.171706336205883,1.8737693305207017
14.588608975879241,1.9013730849046957
15.250648356728203,2.1375510660566683
15.09767963891597,2.0353557267465554
15.345418360953346,2.4643310777572074
15.444868523970019,2.495041445106674
15.49352337221581,2.766239547978446
15.194357114863553,3.361452792588347
14.06602406936276,3.018176848894047
14.38378958559487,3.0872371972363895
14.257179582543031,3.478644229696391
14.084963482533656,3.3975066622451227
14.097068789408171,3.612264915866498
14.291399112865944,4.216575120165654
13.659143783692164,3.9259623256470504
13.308863806860046,3.6631676718381314
13.364105625370195,3.2639354515676318
13.004031364582804,3.1770674014883595
12.852115916937427,2.745004102000578
13.129144257139131,2.893703847459169
13.52847116175958,2.9691759123366195
13.316705121343348,2.645368591330894
13.351751474098405,2.976994868117847
12.689234347506087,2.972953148100386
13.437249849557368,3.0619475757759145
13.06866146813829,3.1558023289173223
13.696459269855318,3.5893353225353577
12.794082285232054,2.8428399999999994
12.91299474742832,3.4465812416364128
12.588301295871881,3.2593888081049793
12.72664020208427,3.1457529903029573
12.259248024076513,2.6418815578295707
12.571681153144024,2.8957807183555864
12.328506876163974,2.9527973011366693
11.952051115265371,2.7165303172981523
12.239248668915556,2.6312404127331273
11.720797153955624,2.611670194951881
11.886608104726008,2.574263742043538
12.027005738582048,2.553629281630362
12.141719823425088,2.765515003177527
11.761114882597134,2.482964307596869
11.785551119310288,2.429771571979555
12.21245982266762,2.2580927104084987
11.547441211682422,2.144477509697875
12.235909610669314,2.105434022713607
11.938017779925108,1.9625727614536992
12.236665332316795,1.9352206431309062
13.883853698531725,1.9024267691556485
12.900533289416988,1.9853138627431177
16.27145299907586,2.3485772511884715
13.235309238558957,2.1575207636544307
13.94855964417145,2.232027995344144
17.59883461412784,2.1750972211834574
16.661802284249404,2.2072901174064086
18.294421828220504,2.5871541662606807
15.835214842413436,1.9316965921179232
17.68605235866488,2.2287934308948416
17.302071824018164,2.2536509642799607
17.377240404605978,2.2390201882073324
18.21520958747734,2.4905394978598507
16.103299717173055,1.972147834620924
17.234361873085405,2.2296923916989084
16.802690823561665,2.2101934927060114
17.10933936091334,2.855219805198892
17.44164142528909,3.028252491454436
17.27281810198997,3.1745433148092332
17.38262201370733,3.2307342844622795
17.210101214350576,3.2049512712676296
16.778499293041296,3.3313905619125475
16.43159508543411,3.7148834938393422
16.24966823963068,3.6852029460533102
16.843587062824167,3.999593174911668
15.83699639030662,3.7155307800635966
15.703906531551333,3.283035844580439
15.541430538488326,3.8694056058263
14.667932564459978,3.8698199112620215
14.672449289601643,4.134020930764622
14.348221473579827,4.195993323540923
14.838977395571124,3.9586987306436945
14.959421048665924,3.8972723741611897
14.830671036188585,3.6246706211737365
15.006905710017278,3.748394165826214
15.188115912838542,3.7081882534736548
14.739213466518565,3.7921917609741196
15.253233907293701,3.9847344511773923
14.830326594306145,3.6557199752716287
14.895719067203103,4.120328062569776
16.053581793879893,4.769888416556513
15.227713486021884,4.065884073408881
15.438062464692223,4.171660744595609
14.328239912113709,3.6801966138781226
14.908952271579013,4.318291260487185
14.623956853538315,3.721243585147309
14.86124006942406,3.3681232937052643
14.788542607090234,3.8124304197716183
13.526637585746801,2.991633823180905
14.031715304649438,3.4634021382449944
12.89948636717829,2.927167735405676
12.08725564397784,2.7655150031775273
11.183239245164613,3.02560425964798
11.140050943909584,2.86068917696418
11.648315683761659,3.052771020040645
11.481327669434714,3.0703135683509593
10.933532073730017,2.867546164650187
10.716470612870504,2.7906185285703238
9.381948740067845,2.834368221949999
8.783645123697164,3.232470638381731
8.437503064471095,2.8714570915825988
8.834577801454751,2.8722944545432663
9.055824519538588,3.005801493246019
8.933676825591423,2.967690682938503
9.747492688171222,3.2801045619918883
9.213361411042705,3.225643871229432
9.335459695562196,3.172648931980971
8.980429890371823,3.1107756038647336
9.267413220548034,3.225768123222746
9.347874088512514,3.348431034021755
9.626957854689033,3.3706213282420197
9.784153766706197,2.909864129199162
9.923649989491736,2.854517845801633
10.528534831464885,3.0261340914110195
11.33358580444172,3.1259420583241773
11.55020249364856,3.1731542113171867
11.437126819862321,3.0519831742655454
11.511024064952124,2.8672666086012994
11.335409482332034,2.910828139207122
12.600326890881025,3.3643131982620162
11.86852284992921,2.814359164143766
13.486482455340253,3.481293221663466
13.55896099536434,3.270559749523007
13.684091046820752,3.5789354818437276
13.9436938465819,3.9521122944572307
13.649523348338075,3.477376607156607
13.228710406581019,3.1611320081262027
13.127417167127804,3.230734284462279
12.46762752930972,2.946546837367429
13.022860399061118,3.0375031206568326
12.493082236706408,2.8718758035820415
12.444570994587714,2.850021211570187
13.201433805461319,3.019371772140688
13.586914357598621,2.9333228576479606
12.802636936990309,2.7480686193761605
11.848090590231557,2.3082981864568537
11.933121799177359,2.54985962139095
11.343485014796507,1.9933728114931235
12.381946161369346,2.6561040342576945
11.252850126681398,2.000598109166356
11.451650744495085,2.220866885340046
11.943512983949303,2.4008980304877587
11.343654232924782,2.2291530587198354
11.134456248871217,1.9091565775493633
12.16472538830102,2.1612329494064255
11.675556906570302,2.110377701929206
11.55823246338526,1.8935575983845854
11.310397076189952,1.7975685869529427
11.342983779544491,1.6873903050568944
10.872804403106347,1.5283536014941042
11.354679866140533,1.6959197122505532
11.780685167456006,1.7535508743118915
11.64131294925767,1.8031341727115038
11.759498978507029,1.7937741249109374
11.978084517859402,1.8793225175046455
11.541640243584649,1.9570510014815659
12.252975625326242,2.0003977588469746
12.047856909445224,1.995984963871221
12.139621699557312,2.0167603871555984
11.829088833238506,2.3422544428818997
11.792268838219409,2.3343697732792887
11.92908519175345,2.3432809221260684
12.212414391202365,2.7841479371613853
11.668290871896197,2.387001987095947
12.087098526133152,2.6790919288445476
12.619893160263231,2.7927720608742845
12.27171620031972,2.739450070652867
12.492395360648311,2.7244858979264324
12.483613390482043,2.480864958517492
12.448886366984365,2.377243285824991
12.722389323849878,2.3750504899054246
13.081836343997765,2.579085775696496
13.008560088815624,2.217254542536783
13.62366182639533,2.474070271596989
13.904125131776576,2.363886455987258
12.624444488373799,2.0300319487141083
13.00101170781945,2.2896439094322067
13.682417432264895,2.294889377726081
15.142651168904797,2.748943568282186
13.263211858168011,2.5551983320282594
13.162501340477657,2.315579355409786
14.094986183703787,2.349942108052877
13.66922224431332,2.136613337972034
13.351982972758563,2.348235913020665
14.522576272927214,2.7048494415771085
13.859261162862975,2.5910242569300657
13.778651230039081,2.2009256312742593
13.835266373125037,2.266419627165278
12.946781015654869,2.5191811236193398
12.671217688334167,2.478602132493232
13.677643928244777,2.9356447674744293
12.496001598219161,2.7610185816107786
12.902990971843417,3.1164395217619734
13.135924708103554,3.0327491784188148
12.853580421447775,3.3442389809342266
12.389571027076796,3.078396442565511
12.385168339323478,3.450532811378555
12.27471603647406,3.6179192173402654
11.998018493859783,3.328742684317909
11.518280735226389,3.0125942736452243
11.811805368487562,3.166072962519973
11.059055440213564,3.0555268805232263
11.88474220050079,3.0093995810460266
11.428305155936833,3.0666562548808756
10.935982115014685,2.7586949804572445
11.756593290538053,2.827572524127365
11.753049689777436,3.039086115528811
11.994343719155863,3.0307661683475344
12.173715701519075,2.920862426476125
12.09914528317702,2.9397377816397157
12.266537354203786,2.7261036328063537
11.687075684309653,2.842417010785011
12.560800056276822,3.2338342624197667
12.207754772649766,3.1668324251213544
12.613724412104595,3.28340207090146
12.177717295146103,3.3414813396456364
11.99332641634489,3.1764365678539837
11.985883600873741,3.533402391463502
12.24931740872401,3.231230480792108
11.944663214118894,3.211572433185961
11.329683439037094,3.047909393535181
11.596079222064448,3.121194406377148
11.158782887766321,2.7857310252068483
11.433719222857897,2.9609302507151356
11.269903172927478,2.732271628224397
11.499022505626748,2.5647487527631236
11.272992680288409,2.5686526010342465
10.621505678663388,2.4157097971403765
11.355833661755712,2.65444363888179
11.20595581436103,2.5893221296702347
11.25605042346576,2.6284971552581147
11.531007133790434,2.7812672866878505
11.684299499889416,3.1365660551628745
11.78032321915072,2.9264830338137955
11.243108690017529,2.7454420996262145
11.605698268897177,2.755933159566828
11.701860597597697,2.973357567330239
11.477082692046936,2.7237502462597405
11.361043742602575,2.9013117724229494
11.459691974031465,2.803228967173391
11.549949325683658,2.8749444949076834
11.034007011737133,2.6214735662218676
10.737644278424279,2.40606753388179
10.94318622515636,2.473908265882144
10.830999696301063,2.2785891208377165
10.353005550275457,1.9792481172404834
10.80670955459986,2.221588649052744
10.602096587042576,2.134736646052622
10.860278205805022,2.256494689025436
10.535719149344255,1.8973637481516288
11.121395092799421,2.0036009598719997
10.882587842929372,2.0262772015694197
10.788176401463302,1.8309272365662157
10.589526748199246,1.7658502518616914
10.67189527462711,1.8440148029774592
10.800192992095713,1.964001794703864
10.826912903622524,1.8539860383508822
10.76825278773695,1.8372645342464975
10.480009327931123,1.4610485722247566
10.684472298880547,1.6608155685686474
11.054554833253489,1.7360930297653978
10.259990606559061,1.36312532600638
10.722801132586234,1.5710279638504212
10.325286044281645,1.5659172542634556
10.326673514167187,1.4028292711516963
9.909744171096268,1.4215609789242247
10.453483847438655,1.387892907395956
10.616025627820672,1.2715458362166894
10.710874953751652,1.2502485992793593
10.871436799104998,1.2986793611973664
11.199396299145278,1.2806542221848953
11.265569027558206,1.2171106270179386
11.5030078129411,1.3672355560034268
11.573512339297933,1.191820715376268
11.780321346010275,1.4906499983564214
11.783917211032525,1.3255598642083275
12.23297373943814,1.5491910131420203
12.166528687867297,1.5824667134571897
11.895029856819662,1.9039009474234732
11.689174662585586,2.133046211595051
11.818550758635023,1.7771626689754654
11.988521415220982,1.8810278921908627
11.988275149286908,2.00159955995199
12.246045100836927,2.056902774172858
12.291200802081756,2.12513973827605
11.678614362792493,2.071658920575489
11.637644675118288,1.9500754332076486
11.567966918163677,1.9810697909967734
11.580849089441447,2.0650705208297366
11.810496467309681,2.035749526832807
11.572304755862046,2.00859573493523
11.797618103490228,2.1780435106764964
12.006604007622704,2.1595632554755135
11.444745754096415,2.154360376538707
11.762060705595653,2.1640129097581644
11.515149510092158,2.2763012918328713
11.51229733752477,2.2603989690317943
11.68200591721635,2.3304174347099273
12.152101390238208,2.3875056625692004
11.47761160298634,2.25667230283885
11.888551444091208,2.3238727567575634
11.937649227452265,2.1401745188652255
11.912465452810444,2.257560162299113
12.037712760965894,2.4276262236184545
11.869586396854624,2.381959374632573
12.764393356610427,2.6136644806860727
12.55452861561594,2.6886494777861984
12.621985156760902,2.6841736140570336
12.237630423595464,2.717710391340475
12.888283336371869,2.7942068269904428
12.400852811353257,2.5334596119930546
12.827369465567404,2.9153684642597057
12.870980431447881,2.9401467696698407
12.51021082796538,2.9753788389379925
12.652518496202998,3.0364473322618317
12.043912232725692,2.854939042151338
12.248688328243441,2.9632305281904743
12.276265672897134,2.9882826024323736
12.633846861575941,3.1570721162494846
13.422255366568566,3.1038103058015643
13.7751440593984,3.301418797668662
14.438013174633626,3.87861343956832
14.524067839726365,4.05265330261546
14.010284360672198,4.202769756719966
14.859757432384548,4.8559953391246165
14.339823985297912,4.672086405964683
14.731711743167013,4.971333248214205
14.709461831565033,4.704401820338054
14.383042092363231,4.51041314107699
13.883163044780144,4.004500468722659
13.863336693398193,3.6603218125186747
14.169622800782998,4.082902183104562
14.303801691933243,4.479472203909741
15.013246732559498,4.612948605480013
15.292433238098054,4.844757272020962
15.213093775698088,5.107180086035737
15.96287585353326,5.06525782222386
15.601994603615564,5.001074540616246
15.153287917187427,4.9166935358633035
15.403122487264453,4.987753084105106
15.325653198811567,5.004519496934746
15.285278935750942,5.048931277092212
15.15369785504321,5.110945633598541
15.880374344218861,5.049248799970149
15.084197350042935,4.283250810961226
14.677370737403038,3.838309667444772
15.286400242714416,4.344847389724983
14.383402020540775,3.7390800409726443
14.923212323417674,4.443267502998215
14.702874374579364,4.401213847565237
14.62513306047855,4.452098716515616
15.606172656217284,4.961649138018529
15.729190821725167,4.470605411619325
15.500360022146443,4.7082341194124995
15.6475626231461,5.127309219932029
16.20631178916489,4.78004489552138
15.681187370067866,5.042179188882521
15.345772778103884,5.0027572575131
15.913108926297587,4.879626026981986
15.602015200865754,5.3479262282869975
15.856121285101793,6.023392217745745
16.178954843616648,5.6778498900199885
15.64549491861992,5.3521215034787835
16.044509225898942,5.1161970762667055
14.856543908370613,4.564911214558285
15.669354941329575,4.769384226669098
14.584568086560287,4.6071235693434565
13.405629314531875,4.045823567087423
14.656977515611134,4.508724463526241
13.503532369638291,4.03282514265124
14.245494915823418,4.512456484177992
12.801433460496488,3.9941781534628613
14.001420429541602,4.6721721913474035
14.40337151725617,5.244934342239185
13.86142671926044,4.60181376572325
13.493689226477606,4.921174998879841
13.21885448158188,4.679543851103437
13.325277531678134,4.390181048111797
13.248881362577752,4.7845705811911685
13.068737927486561,4.656877499269227
12.724751514436115,3.998891641342636
12.946332122362668,4.13625021902689
13.019030817126632,4.347982666386791
12.106478537346845,3.587995101445931
11.50590438268841,3.1111621076375937
12.563546100282847,3.621019785309105
12.991050160826942,3.4337655958437225
12.18100287235907,3.337400652603759
12.149182925815408,3.3556052267214027
12.181316184121357,3.2997187253461466
11.800536302020133,3.2887687049106993
11.471690966814991,3.1909141890060275
10.916698237824663,2.8525514405177685
10.92755292182447,2.7534597085121835
11.301606440120413,2.7237502462597405
12.172075861277236,2.9790136718048132
12.25979017159724,3.007934212977404
12.14568969167883,2.607523343251216
11.359413552183335,2.5430916724333787
12.272598676069338,2.4504676273723756
12.126979660685466,2.596587053961411
11.563335958490647,2.3655813629634466
13.388703934576782,2.625140391979065
13.410094506032815,2.5820367645717206
13.636441309797942,2.4758516348117467
13.9640185269295,2.5470287148754323
14.255034604861985,2.5792411750745603
15.906108483390186,3.370264579524877
14.85707124398243,2.9381012602019005
14.879994024186777,2.9455945171051625
16.089292036932676,3.572434231277043
15.488662746755546,3.1691097209153227
15.357798313503665,2.830264438952657
14.620178138047207,2.703811993464042
14.806869320512286,2.718005329796098
15.23603955252991,3.1440962239727965
14.405996096927401,2.770582837743712
14.969020724617224,3.2225360143837025
15.24354238941468,2.882045712614565
15.932316528485467,3.009665934950256
15.528294898949747,2.722425572315981
14.928181803387153,2.714168629985985
15.232681771598259,2.6377822017748165
15.499150033208304,3.030369410616468
14.690962971294493,2.8356406021920333
14.840528224909777,3.071879655455272
14.369068242931057,2.899377103724177
13.77215220186089,2.851427171505525
13.945424689648322,2.690288762047672
13.42792503719122,2.662133105763121
14.062347654297646,2.954968276377937
14.33487564865747,2.8718758035820415
13.675680005848088,2.786881797134568
13.934841023820235,2.8350751703614487
13.329222787554022,2.52108959444126
13.459612282907715,2.674150470111956
13.1755819170326,2.6532354259658146
12.653554749128196,2.632915440799419
12.982058380381895,2.6746000708891033
11.453566723061588,2.257560162299113
12.09469039230679,2.726838649572064
11.031996257369686,2.4869965365476485
10.66814544037185,2.4067337577721384
10.862188973779931,2.273834901658429
11.273838912781581,2.5307687353845663
11.501936329639037,2.5441946584331943
11.012511871391185,2.3589643391963344
11.664712040621595,2.5924160752471814
11.022306071262479,2.5226788838851446
10.857565445595212,2.7528773970520373
10.430463737081512,2.6269718854985866
10.28766894925935,2.474556225103806
10.428380407179956,2.9008973091786614
9.729982797706672,2.6580649825013682
9.683483628247542,2.794493691816104
9.366604840980134,2.688351318708178
10.255713188406387,2.520771616311164
9.647017406506238,2.5883932248404604
10.51696766342587,2.483771277070415
9.405824821762861,2.4231644310694227
9.221426151529169,2.1853918564870694
10.606796835784305,2.436196281747429
9.613489964336862,2.127024897644595
10.383726911171786,2.2600443131938808
9.867198037233315,2.0498759459050198
9.388013171587854,2.188507432018452
10.157047404305711,2.47811697238044
9.500357811104214,2.3157524375459477
9.506451103677545,2.5342505025352167
8.903273908907662,2.4558592018273355
9.335633937997162,2.6385418222950343
9.361341274833936,2.9670153328892654
9.442036954082775,2.7841479371613858
9.502841180288565,3.1359270741520753
9.706237252709144,2.953747299143919
9.49004060575057,3.024014207374032
9.687106360914784,3.1272239702330236
9.47569504263961,3.0517205138085624
9.64886065425239,3.1956836814678637
9.054084290283763,3.061947575775914
8.963185132314498,3.1181109831434792
9.137389464428685,3.0538211649014406
8.725708280585405,2.8543774332067575
9.200219062801766,2.9633657830244307
9.382250450497049,3.1277365878858783
9.244717589808804,3.0007302088658347
8.927268864854941,2.897026126219782
9.522190858693154,3.270192085000512
9.327628676916333,3.181605711335079
8.829530264755077,3.2175571994915635
9.299815460655276,3.63328528667926
9.47124123601228,3.7695060393637783
9.336297455440912,3.9230006065765517
9.029126209574459,3.860591104274059
9.509309606711684,4.199048844297955
9.26088118349403,3.881815533793433
9.246429395028212,3.8757189515237034
9.254722357762628,3.5854249440756663
9.18276995970922,3.9574835982477548
9.276500375551912,3.5512794013425633
9.240651542019437,3.1495729710549645
8.902870256021714,3.008467156676302
8.92815142912906,2.7766520297653434
8.796378553373481,2.760147460408592
8.978853790588744,2.7563694205240337
8.432240443923275,2.677445789255125
8.575356178872866,2.468231366788778
8.520487946515821,2.5584902057268066
8.420364803697296,2.448504111330017
8.63389552119781,2.2605762760853696
8.673028369189122,2.1101877745831055
8.909686899240567,2.531877089749816
8.688988222063406,2.262702877003518
8.974776434580448,2.2833334410900217
9.163291234823816,2.1025766126350782
9.167174557932542,2.3022129548762424
9.1471414709134,2.1936293220140906
8.869072842248773,2.1483988005954573
8.789629126958088,2.2727770579623505
9.164243085414133,2.28228
9.382153945297295,2.1831899497753278
9.12321219358771,2.036733693932518
9.557970850994172,2.1701162872067474
9.614748475795718,2.187041831698698
9.959045127424947,2.3642255345884404
9.762738305213903,1.9993957061072227
10.047912024339386,2.2502693735639734
9.681087490675074,2.060212667663219
10.257110427260667,2.2472394264964284
10.014216279016678,2.184658134171111
9.933300014320139,2.2005613903729198
9.897763918651396,2.401231882680221
9.970328221989686,2.1918014495843363
10.019593412794354,2.2092865977957676
10.157679038306767,2.357774702553235
9.709914982677804,2.1523129473196962
10.199832623936386,2.043021136846116
9.747511947586482,2.090341111110815
9.765112112264829,1.9304512734591355
9.815227184493395,1.715656765673134
9.930177099711363,1.7850387054627133
9.9643555290419,1.7619874853131046
10.683960795113506,1.9768166075789626
10.44730567140357,1.9097862812367248
10.536111121583303,1.9566413623349574
11.26786430923461,2.36083255704423
10.985615479452242,2.1046724260083796
10.858115378496313,2.178779460523712
11.506421800567802,2.1077171616704167
11.125594687138816,2.183373526815785
11.032761919359583,2.069529674684564
11.738003965666374,2.1105676121839827
11.76413306050688,2.1524991577234123
11.446281534254963,2.1870418316986986
12.35355618312859,2.1014325607070994
12.08821970690528,2.1564058617987474
11.640673181110193,2.2669500940250096
12.158263459599736,2.2352578791718862
12.203327146891963,2.150822683718953
13.010803727890982,2.141297871852489
12.490468781437842,2.2648274811119715
12.19842511252958,2.24116724338011
10.604762194377937,2.194360044659946
10.529989129051357,2.1918014495843363
10.032383104569279,2.0863107016933022
10.723843766996577,2.226094370326649
9.897486748279475,2.281050370509165
10.483675199877208,2.371503998056929
10.824522868052007,2.357604705458487
10.933472736949355,2.2892937842050762
10.685280885269396,2.1454118004709484
10.228560057920681,2.298902797945141
10.027608980328159,2.2568499026740785
10.19977142323268,2.3063874151581727
10.181016238522597,2.265004441496749
11.188063378164308,2.4233298291400613
9.91130892838736,2.4142161081394518
10.01731456758755,2.3286969343390305
9.962187073229208,2.2829823480701728
10.621441690442309,2.179699048400948
10.172763838644324,2.1023859805468637
11.132091101490825,2.2910438752673414
10.66033429376518,2.154546409989815
10.107073263703972,2.0445899764989552
10.47635181189729,2.1621599999999996
9.896606883951016,1.995984963871221
9.970272809548304,2.298379705792757
9.700635593841746,2.214360425405042
9.092339153585867,2.1279668510576
8.95384857873975,1.965021896468332
9.090301288231725,2.070110595306444
9.321270087145292,2.1111372404464848
9.282778639372186,1.9508973828471858
9.544267771990436,1.9521296583987446
9.007357359213614,1.7767115552052897
9.159503122561368,1.8320214380841724
9.677932261951467,1.8055775955632591
9.827626763194015,1.9941769151206217
9.697391983213306,1.794890975853408
9.946933788094931,1.7917620388879765
9.533531076610101,1.6462722450433278
8.891376727846787,1.6528325766392673
9.017822195609835,1.8886830226377318
8.798333699241367,1.799351447383195
8.721338996980117,2.017753816301681
9.033966535411505,1.8552826833666076
8.645561815577055,2.1695621442125135
8.411528157484936,2.1765708644562896
8.18330904877231,2.070497785171479
7.850368010990042,2.09302373899581
7.401725075232182,2.3173095950260936
7.601896435489005,2.6625847357783754
7.496707318935353,3.1592295834269466
8.112496385130276,3.427456742834255
8.367316736605575,3.798527925394257
8.278168965407529,3.6570353768045503
8.06466844726341,3.2581588964321546
8.333965917249737,3.201698147920881
8.531843436906732,2.700400429121577
8.848242594677336,3.0290465095141736
8.306971531746209,2.803514908824278
9.031340809836252,3.0165828816062716
8.96080671650855,2.862509978602694
8.875964641832102,2.724633004424632
8.872225082123576,2.771450678904461
8.54312785216205,2.5970500825359526
8.596243988293132,2.5821919863557783
8.410788517039045,2.6142778009997327
8.789086285319202,2.687158351567693
8.118045978783792,2.3513061726623348
8.290226568864222,2.4100621147182077
8.285002359262695,2.4173683691154726
8.688924465486933,2.3650730184076765
8.646856031551092,2.3098603691132498
8.708239996878886,2.13942528918399
8.318402959916419,2.0353557267465554
8.406715228901087,1.9895488811285835
8.954029545256526,2.144477509697875
8.139700788150419,1.9401848769640484
8.06021007639652,1.943487321697777
8.139629587186503,1.9087366596783328
8.505733296706488,2.0225154838467865
8.717909044559025,2.176018365179853
8.640992935910512,1.9927695208427891
8.493878504796811,2.1835570884224667
8.503104501686058,2.0385039973470738
8.977268758285398,2.1243852061243502
8.249546022483425,1.9855157351177046
8.431797864795875,2.0103908161350117
8.226085737539261,1.9743821034440117
8.717991423049073,2.114551787589985
8.346447640238297,2.2094680065572345
8.052814921188094,2.120419507361692
7.944246010140726,2.135487520731507
7.595784015377733,1.876975097330809
7.706144401649757,1.8137722247294448
8.568177890133063,1.9541817242006947
8.203566002779235,2.218880824559985
8.07782679659618,2.0387006028350507
8.293534449319319,2.244026788075401
8.301131565661834,2.2750684309708133
7.631592070427083,2.258447672716815
7.782774120313429,2.374712956969747
8.973191488814232,2.5260131369412946
8.663104183965688,2.307950891158648
8.888604997615195,2.4067337577721384
8.867573869411544,2.5247434645127806
8.073642633683994,2.443916438997045
8.095772873299138,2.9835845696075047
8.282889692123554,2.911929474145965
8.512381581162607,3.083729931495298
8.500483416671342,3.257912858380346
9.128883708786875,3.747324754328079
9.79773371745707,3.4829046651322515
9.223750861097523,3.1124501069093458
10.183082340996263,3.2534809917993988
10.207475178886968,3.436215910562082
11.005505666806116,3.646388963015328
11.4055811793579,3.591009895502934
11.51001194941289,3.814427364729862
12.180745819441881,4.106979916386249
10.830586130755954,3.5544381002909584
12.486190074848054,4.730146036815353
11.767831758778238,4.524697164673013
11.633483720045875,4.429987673301134
11.090216416643896,4.439477319414978
11.396178053636952,4.644381113474647
11.115140660998147,4.7055092495499355
11.93907610420406,4.747146857892644
10.793307426794353,4.183557322088464
11.03060010455709,3.877890020101137
11.924631036741255,4.3369992819921
12.688961714930166,4.3496416038105945
12.908191744207409,4.5578817813541415
12.191208596558836,3.733179812010131
12.531822181517672,3.928411714879182
12.139435951055216,3.8470710378676394
11.613738601344515,3.8081176548000713
12.676187917301894,3.9654763766286636
12.013590793245267,3.752455150005126
11.981224027375049,3.5978117958559195
12.521630965543439,3.9571797568470397
11.978617624170813,3.499780025087291
12.656045901385635,3.7775782508903766
11.471356479325415,3.1184965777758995
11.941652874128225,3.3059076374272767
12.442193807795604,3.4451854878366124
11.698402543030856,2.957408718591327
11.185991432347254,2.897994406757886
11.147716992503364,2.8734105589003454
11.789713077405167,2.9363273327066235
11.226688779323696,2.4932737924263355
11.148479740695722,2.412721494412482
11.091484823054822,2.2564946890254363
11.261469214562542,2.325252114502855
11.709635752843319,2.66664596390297
10.468775721216348,2.317136629204242
10.86624018869878,2.357604705458487
10.614769816111783,2.2096494004253247
11.083858980809929,2.2808746550391583
10.36678461272684,2.1554763364045546
11.240004285896227,2.4286166198887793
11.03910100375516,2.15510441399019
10.965140411746466,2.019739208709877
10.731326440841876,1.8368281811862532
11.106391113794249,1.9183715158435812
10.807457976810447,1.8662677932172538
10.898203542099097,1.739552534417975
10.615652254786541,1.6438358484958278
11.127361624611675,1.7238138430816705
10.877685223441173,1.720788585271299
10.717525666667877,1.7420851382179916
10.464556156082917,1.6421282200851426
10.468436989495812,1.6788175638823892
10.218375557449,1.5628428064268007
10.405709031849291,1.5730675985475004
10.517131574269698,1.429433607832137
10.15692348672468,1.3768754090330757
10.317154684772348,1.3161532315045996
10.907363282675385,1.4577529697448737
10.681048379614236,1.3551632495016974
10.500632710152487,1.3968165044843932
10.26542298032222,1.2912512009674955
10.199130756036398,1.3751277348668376
10.15048544883831,1.272806040526207
10.248991228657964,1.40682350534813
9.992257350844465,1.290940766727893
9.960925199388663,1.2828431090355514
9.8168186134695,1.2658593915597418
9.56531048708133,1.4181736167338606
9.325174909849197,1.3300875781691972
9.145938242412454,1.2576002458651159
9.189001458536127,1.2174398873045027
8.97849553470501,1.2376829678071841
8.393654439382596,1.1752268625248488
8.289422661684053,1.1827059634583734
8.378886221860732,1.1830447991517479
8.259939729040513,1.1556240447481179
8.331082798806083,1.133916964861184
7.962263151963817,1.0563277491384953
8.290485447131466,1.145871768742035
8.016116006001589,1.1125069146751405
8.350597317943928,1.0433474428012943
8.280751806994997,1.0117530437809414
8.18441680946283,1.0855197722750147
8.79797300355429,1.1139470536789435
8.996765624801824,1.1268254821399806
9.214806501440673,1.1779520299231203
10.833791034687525,1.2588744105747798
11.087921850844385,1.1755678539327281
12.670049530231923,1.4648840710445317
12.722418461445331,1.371625706087488
14.581266587686669,1.9547969238772602
13.45877910854174,1.7001683695446161
14.483640899491407,2.1012418248264524
14.202985438945793,2.233284616344276
14.051347986350008,2.1230641296013646
14.408454148775961,2.4972893753027496
14.433638542230712,2.632915440799419
14.059380151017695,2.390693143002673
13.371443506746768,2.3916988332145834
13.712016532977119,2.5075399648260843
13.537267120552562,2.270659892101853
13.413385701787233,2.5427764456986774
13.93233500405139,2.501779176186419
13.781074848231397,2.1732537618971235
14.112146148714572,2.477308161049004
13.897257955017288,2.679690274341421
13.869833874074303,2.6240714304302006
14.336492582324725,3.087496836208905
14.817718227801123,3.1420559277008415
15.03707726154453,3.7370428332573336
14.544066856023218,3.6817210008364287
15.034167701643819,3.836011716040501
14.541079529433931,3.5991483614877557
14.88046240736353,4.222084626153294
14.218562563004193,3.215688156522643
14.460481997116004,3.7270551730823622
13.998997050669958,3.4572633004733673
14.228871665992092,3.608823658423891
13.90144715341566,3.5656963259369125
14.104066539209848,3.6759467740433887
14.149137120426504,3.687051391993336
13.91041109928338,4.094371445093861
12.949295349952115,3.647487968122719
13.07268200339137,3.7872210279306375
12.887157408748157,3.7080801666630667
12.7998575284939,3.6397879638242663
13.19237271911331,3.3699077930412273
13.597957281607885,3.767910796290167
13.271635026522627,3.719735394997875
12.711681207245661,3.5395224117386226
12.710830515077355,3.572434231277043
12.27731277253975,2.988148475427551
12.282630193282525,2.728748766596148
12.693142226282218,2.9457305817063446
12.040834283837142,2.5258544627907598
12.610112257282742,2.6744502123614113
12.264129820840557,2.736229426053305
12.130924666941533,2.514084785364248
11.939363394150067,2.5728621040390016
12.112066803973438,2.8615296909170795
11.057345464191862,2.2329256539347653
11.613165799622044,2.608291776163088
11.169855387351578,2.2495568119965315
11.551621068225966,2.568340511536583
11.091596649400511,2.458958079024528
10.67196286148683,2.279644267511929
11.00467098577132,2.387169890728349
